,label
CDLSHOOTINGSTAR_bearish_2961.png,CDLSHOOTINGSTAR_bearish
CDLHARAMI_bearish_2965.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_2966.png,CDL3INSIDE_bearish
CDLCLOSINGMARUBOZU_bullish_2967.png,CDLCLOSINGMARUBOZU_bullish
CDLSHORTLINE_bearish_2970.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_2971.png,CDLBELTHOLD_bearish
CDLSPINNINGTOP_bullish_2972.png,CDLSPINNINGTOP_bullish
CDLSHORTLINE_bearish_2973.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bullish_2974.png,CDLHIKKAKE_bullish
CDLCLOSINGMARUBOZU_bearish_2975.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bearish_2976.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_2977.png,CDLHARAMI_bullish
CDLHAMMER_bullish_2978.png,CDLHAMMER_bullish
CDLENGULFING_bullish_2979.png,CDLENGULFING_bullish
CDLDOJI_bullish_2981.png,CDLDOJI_bullish
CDLDOJI_bullish_2983.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_2984.png,CDLSHORTLINE_bullish
CDLENGULFING_bearish_2985.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_2986.png,CDL3OUTSIDE_bearish
CDLSHORTLINE_bearish_2987.png,CDLSHORTLINE_bearish
CDLSPINNINGTOP_bearish_2989.png,CDLSPINNINGTOP_bearish
CDLDOJI_bullish_2990.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_2991.png,CDLSHORTLINE_bearish
CDLSHORTLINE_bearish_2992.png,CDLSHORTLINE_bearish
CDLLONGLINE_bearish_2993.png,CDLLONGLINE_bearish
CDLBELTHOLD_bearish_2994.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_2995.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_2996.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_2997.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_2998.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_2999.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_3000.png,CDLHARAMI_bearish
CDLDOJI_bullish_3001.png,CDLDOJI_bullish
CDLSPINNINGTOP_bearish_3002.png,CDLSPINNINGTOP_bearish
CDLCLOSINGMARUBOZU_bearish_3005.png,CDLCLOSINGMARUBOZU_bearish
CDLTHRUSTING_bearish_3006.png,CDLTHRUSTING_bearish
CDLHARAMI_bearish_3007.png,CDLHARAMI_bearish
CDLHIKKAKE_bullish_3008.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bullish_3009.png,CDLBELTHOLD_bullish
CDLADVANCEBLOCK_bearish_3011.png,CDLADVANCEBLOCK_bearish
CDLSHORTLINE_bearish_3012.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_3013.png,CDLBELTHOLD_bullish
CDLXSIDEGAP3METHODS_bearish_3016.png,CDLXSIDEGAP3METHODS_bearish
CDLHIKKAKE_bearish_3017.png,CDLHIKKAKE_bearish
CDLSPINNINGTOP_bearish_3020.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bullish_3022.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_3023.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_3024.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bullish_3025.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_3027.png,CDLSHORTLINE_bearish
CDLSHORTLINE_bullish_3028.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_3029.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_3030.png,CDLBELTHOLD_bullish
CDLSPINNINGTOP_bearish_3031.png,CDLSPINNINGTOP_bearish
CDLDOJI_bullish_3032.png,CDLDOJI_bullish
CDLDOJI_bullish_3033.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_3035.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_3036.png,CDLDOJI_bullish
CDLDOJI_bullish_3037.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3038.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_3039.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_3041.png,CDLBELTHOLD_bearish
CDLHAMMER_bullish_3044.png,CDLHAMMER_bullish
CDLSPINNINGTOP_bearish_3046.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bearish_3047.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3048.png,CDLDOJI_bullish
CDLDOJI_bullish_3049.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_3050.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_3051.png,CDLDOJI_bullish
CDLDOJI_bullish_3052.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_3053.png,CDLSHORTLINE_bullish
CDLHIKKAKE_bullish_3054.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bullish_3055.png,CDLBELTHOLD_bullish
CDLHIKKAKE_bullish_3056.png,CDLHIKKAKE_bullish
CDLADVANCEBLOCK_bearish_3057.png,CDLADVANCEBLOCK_bearish
CDLHARAMI_bearish_3058.png,CDLHARAMI_bearish
CDLENGULFING_bullish_3059.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_3060.png,CDL3OUTSIDE_bullish
CDLDOJI_bullish_3061.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_3062.png,CDLSHORTLINE_bearish
CDLHIGHWAVE_bearish_3065.png,CDLHIGHWAVE_bearish
CDLHIKKAKE_bullish_3067.png,CDLHIKKAKE_bullish
CDLSPINNINGTOP_bearish_3068.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bearish_3069.png,CDLSHORTLINE_bearish
CDLSHORTLINE_bullish_3070.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bullish_3071.png,CDLCLOSINGMARUBOZU_bullish
CDLSHOOTINGSTAR_bearish_3072.png,CDLSHOOTINGSTAR_bearish
CDLBELTHOLD_bullish_3073.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bearish_3074.png,CDLCLOSINGMARUBOZU_bearish
CDLSHORTLINE_bearish_3075.png,CDLSHORTLINE_bearish
CDLSHORTLINE_bullish_3078.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_3079.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_3081.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_3082.png,CDLHARAMI_bearish
CDLBELTHOLD_bullish_3083.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_3084.png,CDLHARAMI_bearish
CDLDOJI_bullish_3085.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_3086.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bearish_3088.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_3089.png,CDLHARAMI_bullish
CDLSHORTLINE_bearish_3090.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_3091.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_3092.png,CDLCLOSINGMARUBOZU_bearish
CDLHIKKAKE_bullish_3093.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bullish_3095.png,CDLBELTHOLD_bullish
CDLHARAMI_bullish_3097.png,CDLHARAMI_bullish
CDLENGULFING_bullish_3098.png,CDLENGULFING_bullish
CDLSHORTLINE_bearish_3099.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3100.png,CDLDOJI_bullish
CDLSPINNINGTOP_bullish_3102.png,CDLSPINNINGTOP_bullish
CDLHARAMI_bullish_3104.png,CDLHARAMI_bullish
CDLDOJI_bullish_3105.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_3106.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bullish_3107.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_3108.png,CDLDOJI_bullish
CDL3INSIDE_bearish_3109.png,CDL3INSIDE_bearish
CDLCLOSINGMARUBOZU_bearish_3110.png,CDLCLOSINGMARUBOZU_bearish
CDLPIERCING_bullish_3111.png,CDLPIERCING_bullish
CDLBELTHOLD_bearish_3113.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_3114.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bullish_3115.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bullish_3116.png,CDLSHORTLINE_bullish
CDLSHOOTINGSTAR_bearish_3121.png,CDLSHOOTINGSTAR_bearish
CDLSHORTLINE_bearish_3122.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3123.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3124.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_3125.png,CDLHARAMI_bearish
CDLMATCHINGLOW_bullish_3126.png,CDLMATCHINGLOW_bullish
CDLGAPSIDESIDEWHITE_bearish_3129.png,CDLGAPSIDESIDEWHITE_bearish
CDLSPINNINGTOP_bullish_3130.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bullish_3131.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_3132.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bullish_3133.png,CDLCLOSINGMARUBOZU_bullish
CDLSPINNINGTOP_bullish_3134.png,CDLSPINNINGTOP_bullish
CDLENGULFING_bearish_3135.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_3136.png,CDL3OUTSIDE_bearish
CDLSHORTLINE_bearish_3137.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3138.png,CDLDOJI_bullish
CDLHARAMI_bullish_3140.png,CDLHARAMI_bullish
CDLDOJI_bullish_3141.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_3142.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bearish_3143.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_3144.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_3145.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_3146.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_3149.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bullish_3150.png,CDLBELTHOLD_bullish
CDLEVENINGSTAR_bearish_3152.png,CDLEVENINGSTAR_bearish
CDLSHORTLINE_bearish_3153.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_3154.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_3155.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_3156.png,CDLHARAMI_bullish
CDLENGULFING_bearish_3157.png,CDLENGULFING_bearish
CDLSPINNINGTOP_bullish_3158.png,CDLSPINNINGTOP_bullish
CDLENGULFING_bearish_3159.png,CDLENGULFING_bearish
CDLHARAMI_bearish_3161.png,CDLHARAMI_bearish
CDLDOJI_bullish_3162.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_3163.png,CDLHIKKAKE_bullish
CDLCLOSINGMARUBOZU_bullish_3167.png,CDLCLOSINGMARUBOZU_bullish
CDLDARKCLOUDCOVER_bearish_3168.png,CDLDARKCLOUDCOVER_bearish
CDLSHORTLINE_bullish_3169.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bearish_3170.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_3171.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3172.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_3173.png,CDLSHORTLINE_bearish
CDLENGULFING_bullish_3174.png,CDLENGULFING_bullish
CDLCLOSINGMARUBOZU_bearish_3175.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_3176.png,CDLHARAMI_bullish
CDLHIKKAKE_bearish_3177.png,CDLHIKKAKE_bearish
CDLENGULFING_bullish_3179.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_3180.png,CDL3OUTSIDE_bullish
CDLHARAMI_bearish_3181.png,CDLHARAMI_bearish
CDLHIKKAKE_bullish_3182.png,CDLHIKKAKE_bullish
CDLCLOSINGMARUBOZU_bearish_3184.png,CDLCLOSINGMARUBOZU_bearish
CDL3OUTSIDE_bearish_3185.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bullish_3187.png,CDLBELTHOLD_bullish
CDLTASUKIGAP_bullish_3188.png,CDLTASUKIGAP_bullish
CDLHIGHWAVE_bullish_3190.png,CDLHIGHWAVE_bullish
CDLDOJI_bullish_3191.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3192.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_3193.png,CDLHARAMI_bearish
CDLCLOSINGMARUBOZU_bullish_3194.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bearish_3196.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_3197.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_3198.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_3199.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3200.png,CDLDOJI_bullish
CDLHAMMER_bullish_3201.png,CDLHAMMER_bullish
CDLHAMMER_bullish_3202.png,CDLHAMMER_bullish
CDLHIGHWAVE_bearish_3206.png,CDLHIGHWAVE_bearish
CDLBELTHOLD_bearish_3208.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_3209.png,CDLBELTHOLD_bearish
CDLMATCHINGLOW_bullish_3210.png,CDLMATCHINGLOW_bullish
CDLCLOSINGMARUBOZU_bullish_3212.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_3213.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_3214.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_3215.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_3216.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bearish_3218.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_3219.png,CDLDOJI_bullish
CDLENGULFING_bullish_3220.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_3221.png,CDL3OUTSIDE_bullish
CDLSHOOTINGSTAR_bearish_3223.png,CDLSHOOTINGSTAR_bearish
CDLHAMMER_bullish_3224.png,CDLHAMMER_bullish
CDLDOJI_bullish_3225.png,CDLDOJI_bullish
CDLENGULFING_bullish_3226.png,CDLENGULFING_bullish
CDLENGULFING_bearish_3227.png,CDLENGULFING_bearish
CDLBELTHOLD_bullish_3228.png,CDLBELTHOLD_bullish
CDLHIKKAKE_bearish_3229.png,CDLHIKKAKE_bearish
CDLHARAMI_bearish_3230.png,CDLHARAMI_bearish
CDLCLOSINGMARUBOZU_bearish_3231.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_3232.png,CDLHARAMI_bullish
CDLBELTHOLD_bearish_3233.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_3234.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_3235.png,CDLSHORTLINE_bullish
CDLHAMMER_bullish_3236.png,CDLHAMMER_bullish
CDLSHORTLINE_bearish_3237.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3238.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_3239.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bearish_3240.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_3241.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_3242.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_3243.png,CDL3INSIDE_bullish
CDLHARAMI_bearish_3245.png,CDLHARAMI_bearish
CDLBELTHOLD_bullish_3246.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bearish_3248.png,CDLCLOSINGMARUBOZU_bearish
CDLSHORTLINE_bearish_3249.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3250.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3252.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_3253.png,CDLHARAMI_bearish
CDLDOJI_bullish_3254.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_3255.png,CDLSHORTLINE_bullish
CDLHIKKAKE_bearish_3256.png,CDLHIKKAKE_bearish
CDL3LINESTRIKE_bullish_3257.png,CDL3LINESTRIKE_bullish
CDL3OUTSIDE_bearish_3258.png,CDL3OUTSIDE_bearish
CDLSPINNINGTOP_bullish_3259.png,CDLSPINNINGTOP_bullish
CDLCLOSINGMARUBOZU_bullish_3260.png,CDLCLOSINGMARUBOZU_bullish
CDLLONGLINE_bullish_3261.png,CDLLONGLINE_bullish
CDLCLOSINGMARUBOZU_bearish_3262.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_3263.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_3264.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bullish_3265.png,CDLBELTHOLD_bullish
CDLHANGINGMAN_bearish_3266.png,CDLHANGINGMAN_bearish
CDLBELTHOLD_bullish_3267.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_3268.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3269.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_3270.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_3272.png,CDLHARAMI_bullish
CDLHIKKAKE_bearish_3273.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_3274.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_3275.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bearish_3276.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_3277.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_3278.png,CDLHIKKAKE_bullish
CDLLONGLINE_bearish_3279.png,CDLLONGLINE_bearish
CDLBELTHOLD_bearish_3281.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_3282.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_3284.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bearish_3285.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_3286.png,CDLBELTHOLD_bullish
CDLSHOOTINGSTAR_bearish_3287.png,CDLSHOOTINGSTAR_bearish
CDLEVENINGSTAR_bearish_3288.png,CDLEVENINGSTAR_bearish
CDLDOJI_bullish_3289.png,CDLDOJI_bullish
CDLDOJI_bullish_3290.png,CDLDOJI_bullish
CDLENGULFING_bullish_3291.png,CDLENGULFING_bullish
CDLCLOSINGMARUBOZU_bearish_3292.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bullish_3293.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_3294.png,CDLBELTHOLD_bullish
CDLHIKKAKE_bearish_3295.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_3296.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_3297.png,CDL3OUTSIDE_bullish
CDLCLOSINGMARUBOZU_bullish_3298.png,CDLCLOSINGMARUBOZU_bullish
CDLHIGHWAVE_bearish_3299.png,CDLHIGHWAVE_bearish
CDLSHORTLINE_bearish_3301.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_3302.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_3303.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_3304.png,CDLHIKKAKE_bearish
CDLSHOOTINGSTAR_bearish_3306.png,CDLSHOOTINGSTAR_bearish
CDLDOJI_bullish_3307.png,CDLDOJI_bullish
CDLDOJI_bullish_3308.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_3309.png,CDLBELTHOLD_bearish
CDLHIKKAKE_bullish_3310.png,CDLHIKKAKE_bullish
CDLSHOOTINGSTAR_bearish_3312.png,CDLSHOOTINGSTAR_bearish
CDLBELTHOLD_bullish_3313.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_3314.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3315.png,CDLDOJI_bullish
CDLHANGINGMAN_bearish_3316.png,CDLHANGINGMAN_bearish
CDLTASUKIGAP_bullish_3317.png,CDLTASUKIGAP_bullish
CDLBELTHOLD_bullish_3318.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_3319.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_3320.png,CDLCLOSINGMARUBOZU_bearish
CDLLONGLINE_bullish_3321.png,CDLLONGLINE_bullish
CDLBELTHOLD_bearish_3322.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_3323.png,CDLHARAMI_bullish
CDLSPINNINGTOP_bearish_3324.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bearish_3325.png,CDLSHORTLINE_bearish
CDLCLOSINGMARUBOZU_bearish_3326.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_3327.png,CDLDOJI_bullish
CDLSPINNINGTOP_bearish_3328.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bullish_3329.png,CDLBELTHOLD_bullish
CDLTASUKIGAP_bullish_3330.png,CDLTASUKIGAP_bullish
CDLCLOSINGMARUBOZU_bearish_3332.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bearish_3333.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bullish_3334.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_3335.png,CDLHARAMI_bearish
CDLHIKKAKE_bearish_3336.png,CDLHIKKAKE_bearish
CDLDOJI_bullish_3337.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_3339.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_3340.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_3342.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_3343.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bullish_3344.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_3345.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_3346.png,CDLHIKKAKE_bullish
CDLHIKKAKE_bullish_3347.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_3348.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3349.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_3350.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_3351.png,CDLBELTHOLD_bearish
CDLLONGLINE_bearish_3352.png,CDLLONGLINE_bearish
CDLHANGINGMAN_bearish_3353.png,CDLHANGINGMAN_bearish
CDLBELTHOLD_bullish_3355.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_3356.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_3357.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_3358.png,CDLHIKKAKE_bullish
CDLHIKKAKE_bullish_3360.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_3361.png,CDLDOJI_bullish
CDLDOJI_bullish_3362.png,CDLDOJI_bullish
CDLSPINNINGTOP_bullish_3364.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bullish_3365.png,CDLBELTHOLD_bullish
CDLENGULFING_bearish_3366.png,CDLENGULFING_bearish
CDLBELTHOLD_bullish_3367.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_3368.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_3369.png,CDL3INSIDE_bearish
CDLDOJI_bullish_3371.png,CDLDOJI_bullish
CDLDOJI_bullish_3372.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3373.png,CDLBELTHOLD_bullish
CDLSHOOTINGSTAR_bearish_3374.png,CDLSHOOTINGSTAR_bearish
CDLDOJI_bullish_3377.png,CDLDOJI_bullish
CDLLONGLINE_bearish_3379.png,CDLLONGLINE_bearish
CDLCLOSINGMARUBOZU_bearish_3380.png,CDLCLOSINGMARUBOZU_bearish
CDLLONGLINE_bearish_3381.png,CDLLONGLINE_bearish
CDLBELTHOLD_bearish_3382.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_3383.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_3384.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bearish_3385.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bullish_3386.png,CDLCLOSINGMARUBOZU_bullish
CDLHIKKAKE_bearish_3387.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bearish_3388.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_3389.png,CDL3OUTSIDE_bearish
CDLSPINNINGTOP_bullish_3390.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bearish_3391.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_3393.png,CDLCLOSINGMARUBOZU_bearish
CDLMATCHINGLOW_bullish_3395.png,CDLMATCHINGLOW_bullish
CDLHIGHWAVE_bearish_3397.png,CDLHIGHWAVE_bearish
CDLDOJI_bullish_3400.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3401.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_3402.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_3404.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_3405.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_3407.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_3408.png,CDLSHORTLINE_bearish
CDLCLOSINGMARUBOZU_bearish_3409.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_3410.png,CDLDOJI_bullish
CDLDOJI_bullish_3411.png,CDLDOJI_bullish
CDLDOJI_bullish_3412.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_3413.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bullish_3414.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_3415.png,CDLDOJI_bullish
CDLENGULFING_bearish_3416.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_3417.png,CDL3OUTSIDE_bearish
CDLSHORTLINE_bullish_3418.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bullish_3419.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bearish_3420.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_3421.png,CDLDOJI_bullish
CDL3INSIDE_bullish_3422.png,CDL3INSIDE_bullish
CDLCLOSINGMARUBOZU_bullish_3423.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_3425.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_3426.png,CDLCLOSINGMARUBOZU_bullish
CDLBELTHOLD_bearish_3428.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_3429.png,CDLHARAMI_bullish
CDLHIKKAKE_bullish_3430.png,CDLHIKKAKE_bullish
CDLSPINNINGTOP_bullish_3431.png,CDLSPINNINGTOP_bullish
CDLINVERTEDHAMMER_bullish_3432.png,CDLINVERTEDHAMMER_bullish
CDLDOJI_bullish_3434.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_3435.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_3436.png,CDLSHORTLINE_bearish
CDLLONGLINE_bearish_3437.png,CDLLONGLINE_bearish
CDLBELTHOLD_bearish_3438.png,CDLBELTHOLD_bearish
CDLHAMMER_bullish_3439.png,CDLHAMMER_bullish
CDLLONGLINE_bearish_3441.png,CDLLONGLINE_bearish
CDLDOJI_bullish_3442.png,CDLDOJI_bullish
CDLLONGLINE_bullish_3443.png,CDLLONGLINE_bullish
CDLCLOSINGMARUBOZU_bullish_3444.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_3445.png,CDLDOJI_bullish
